5.135714054107666,5.0535712242126465,5.243570804595947,5.195000171661377,5.135714054107666,4.974999904632568,5.225714206695557,5.473570823669434,5.468571186065674,5.199999809265137,5.139999866485596,5.32857084274292,5.07714319229126,5.039999961853027,5.034286022186279,4.878571033477783,5.054286003112793,5.002857208251953,4.4571428298950195,4.444285869598389,4.800000190734863,4.914286136627197,4.964285850524902,4.92285680770874,4.7171430587768555,4.6685709953308105,4.752857208251953,4.568571090698242,4.449999809265137,4.372857093811035,4.288570880889893
5.054286003112793,5.002857208251953,4.4571428298950195,4.444285869598389,4.800000190734863,4.914286136627197,4.964285850524902,4.92285680770874,4.7171430587768555,4.6685709953308105,4.752857208251953,4.568571090698242,4.449999809265137,4.372857093811035,4.288570880889893,4.395713806152344,4.221428871154785,4.150000095367432,4.360000133514404,4.414286136627197,4.389999866485596,4.1785712242126465,4.0714287757873535,4.04714298248291,4.228570938110352,4.138570785522461,4.769999980926514,4.909999847412109,4.87428617477417,5.05142879486084,5.025713920593262
4.150000095367432,4.360000133514404,4.414286136627197,4.389999866485596,4.1785712242126465,4.0714287757873535,4.04714298248291,4.228570938110352,4.138570785522461,4.769999980926514,4.909999847412109,4.87428617477417,5.05142879486084,5.025713920593262,5.099999904632568,5.085713863372803,5.090000152587891,5.378571033477783,5.387143135070801,5.227142810821533,5.214285850524902,5.288570880889893,4.392857074737549,4.378571033477783,4.1571431159973145,4.144286155700684,4.25428581237793,4.230000019073486,4.0871429443359375,4.005713939666748,3.9542860984802246
4.150000095367432,4.360000133514404,4.414286136627197,4.389999866485596,4.1785712242126465,4.0714287757873535,4.04714298248291,4.228570938110352,4.138570785522461,4.769999980926514,4.909999847412109,4.87428617477417,5.05142879486084,5.025713920593262,5.099999904632568,5.085713863372803,5.090000152587891,5.378571033477783,5.387143135070801,5.227142810821533,5.214285850524902,5.288570880889893,4.392857074737549,4.378571033477783,4.1571431159973145,4.144286155700684,4.25428581237793,4.230000019073486,4.0871429443359375,4.005713939666748,3.9542860984802246
4.150000095367432,4.360000133514404,4.414286136627197,4.389999866485596,4.1785712242126465,4.0714287757873535,4.04714298248291,4.228570938110352,4.138570785522461,4.769999980926514,4.909999847412109,4.87428617477417,5.05142879486084,5.025713920593262,5.099999904632568,5.085713863372803,5.090000152587891,5.378571033477783,5.387143135070801,5.227142810821533,5.214285850524902,5.288570880889893,4.392857074737549,4.378571033477783,4.1571431159973145,4.144286155700684,4.25428581237793,4.230000019073486,4.0871429443359375,4.005713939666748,3.9542860984802246
4.150000095367432,4.360000133514404,4.414286136627197,4.389999866485596,4.1785712242126465,4.0714287757873535,4.04714298248291,4.228570938110352,4.138570785522461,4.769999980926514,4.909999847412109,4.87428617477417,5.05142879486084,5.025713920593262,5.099999904632568,5.085713863372803,5.090000152587891,5.378571033477783,5.387143135070801,5.227142810821533,5.214285850524902,5.288570880889893,4.392857074737549,4.378571033477783,4.1571431159973145,4.144286155700684,4.25428581237793,4.230000019073486,4.0871429443359375,4.005713939666748,3.9542860984802246
4.150000095367432,4.360000133514404,4.414286136627197,4.389999866485596,4.1785712242126465,4.0714287757873535,4.04714298248291,4.228570938110352,4.138570785522461,4.769999980926514,4.909999847412109,4.87428617477417,5.05142879486084,5.025713920593262,5.099999904632568,5.085713863372803,5.090000152587891,5.378571033477783,5.387143135070801,5.227142810821533,5.214285850524902,5.288570880889893,4.392857074737549,4.378571033477783,4.1571431159973145,4.144286155700684,4.25428581237793,4.230000019073486,4.0871429443359375,4.005713939666748,3.9542860984802246
4.3914289474487305,4.357142925262451,4.4285712242126465,4.478570938110352,4.420000076293945,4.465713977813721,4.564286231994629,4.585713863372803,4.648571014404297,4.742856979370117,4.70285701751709,4.6571431159973145,4.638570785522461,4.449999809265137,4.485713958740234,4.585713863372803,4.572856903076172,4.471428871154785,4.455714225769043,4.221428871154785,4.247142791748047,4.320000171661377,4.260000228881836,4.221428871154785,4.131429195404053,4.1414289474487305,4.384285926818848,4.441429138183594,4.570000171661377,4.857142925262451,4.882856845855713
4.3914289474487305,4.357142925262451,4.4285712242126465,4.478570938110352,4.420000076293945,4.465713977813721,4.564286231994629,4.585713863372803,4.648571014404297,4.742856979370117,4.70285701751709,4.6571431159973145,4.638570785522461,4.449999809265137,4.485713958740234,4.585713863372803,4.572856903076172,4.471428871154785,4.455714225769043,4.221428871154785,4.247142791748047,4.320000171661377,4.260000228881836,4.221428871154785,4.131429195404053,4.1414289474487305,4.384285926818848,4.441429138183594,4.570000171661377,4.857142925262451,4.882856845855713
4.449999809265137,4.485713958740234,4.585713863372803,4.572856903076172,4.471428871154785,4.455714225769043,4.221428871154785,4.247142791748047,4.320000171661377,4.260000228881836,4.221428871154785,4.131429195404053,4.1414289474487305,4.384285926818848,4.441429138183594,4.570000171661377,4.857142925262451,4.882856845855713,5.142857074737549,5.135714054107666,4.615714073181152,4.788570880889893,4.764286041259766,4.558570861816406,4.775713920593262,4.654285907745361,4.5485711097717285,4.579999923706055,4.5714287757873535,3.2885708808898926,2.8814289569854736
1.5471429824829102,1.5657140016555786,1.545714020729065,1.5857139825820923,1.605713963508606,1.7157139778137207,1.698570966720581,1.6671429872512817,1.7300000190734863,1.7114289999008179,1.6699999570846558,1.6185710430145264,1.659999966621399,1.635714054107666,1.7357139587402344,1.600000023841858,1.6428569555282593,1.614285945892334,1.6428569555282593,1.644286036491394,1.649999976158142,1.6528569459915161,1.6485710144042969,1.657142996788025,1.6342860460281372,1.6528569459915161,1.6585710048675537,1.6542860269546509,1.850000023841858,1.9757139682769775,2.0399999618530273
1.5471429824829102,1.5657140016555786,1.545714020729065,1.5857139825820923,1.605713963508606,1.7157139778137207,1.698570966720581,1.6671429872512817,1.7300000190734863,1.7114289999008179,1.6699999570846558,1.6185710430145264,1.659999966621399,1.635714054107666,1.7357139587402344,1.600000023841858,1.6428569555282593,1.614285945892334,1.6428569555282593,1.644286036491394,1.649999976158142,1.6528569459915161,1.6485710144042969,1.657142996788025,1.6342860460281372,1.6528569459915161,1.6585710048675537,1.6542860269546509,1.850000023841858,1.9757139682769775,2.0399999618530273
3.6685709953308105,3.874285936355591,3.8685710430145264,3.9414288997650146,3.9728569984436035,4.079999923706055,4.021429061889648,4.221428871154785,4.295713901519775,4.145713806152344,3.992856979370117,3.9628570079803467,4.107142925262451,4.059999942779541,4.101428985595703,4.17142915725708,4.145713806152344,4.1785712242126465,3.940000057220459,3.857142925262451,3.934286117553711,3.872857093811035,3.955713987350464,3.9571430683135986,3.9642860889434814,3.911428928375244,3.9285709857940674,3.677143096923828,3.585714101791382,3.43571400642395,3.490000009536743
3.6685709953308105,3.874285936355591,3.8685710430145264,3.9414288997650146,3.9728569984436035,4.079999923706055,4.021429061889648,4.221428871154785,4.295713901519775,4.145713806152344,3.992856979370117,3.9628570079803467,4.107142925262451,4.059999942779541,4.101428985595703,4.17142915725708,4.145713806152344,4.1785712242126465,3.940000057220459,3.857142925262451,3.934286117553711,3.872857093811035,3.955713987350464,3.9571430683135986,3.9642860889434814,3.911428928375244,3.9285709857940674,3.677143096923828,3.585714101791382,3.43571400642395,3.490000009536743
3.911428928375244,3.9285709857940674,3.677143096923828,3.585714101791382,3.43571400642395,3.490000009536743,3.705713987350464,3.757143020629883,3.6600000858306885,3.5871429443359375,3.9128570556640625,3.942857027053833,3.9614291191101074,3.854285955429077,3.885714054107666,3.892857074737549,3.8657140731811523,3.7214291095733643,3.5714290142059326,3.561429023742676,3.575714111328125,3.5714290142059326,3.632857084274292,3.549999952316284,3.674285888671875,3.6514289379119873,3.680000066757202,3.549999952316284,3.6314289569854736,3.3528571128845215,3.325714111328125
3.585714101791382,3.43571400642395,3.490000009536743,3.705713987350464,3.757143020629883,3.6600000858306885,3.5871429443359375,3.9128570556640625,3.942857027053833,3.9614291191101074,3.854285955429077,3.885714054107666,3.892857074737549,3.8657140731811523,3.7214291095733643,3.5714290142059326,3.561429023742676,3.575714111328125,3.5714290142059326,3.632857084274292,3.549999952316284,3.674285888671875,3.6514289379119873,3.680000066757202,3.549999952316284,3.6314289569854736,3.3528571128845215,3.325714111328125,3.5342860221862793,4.084286212921143,4.142857074737549
3.56428599357605,3.5928568840026855,3.568571090698242,3.677143096923828,3.7671430110931396,3.6728570461273193,3.7114291191101074,3.7899999618530273,3.8299999237060547,3.835714101791382,3.8299999237060547,3.822856903076172,3.6600000858306885,3.6371428966522217,3.5899999141693115,3.607142925262451,3.6500000953674316,3.585714101791382,3.6314289569854736,3.5871429443359375,3.63857102394104,3.7385709285736084,3.8685710430145264,3.8814289569854736,4.007143020629883,4.041429042816162,4.095714092254639,4.127142906188965,4.00428581237793,4.17285680770874,4.091429233551025
3.992856979370117,3.8971428871154785,3.8414289951324463,3.7714290618896484,3.9685709476470947,3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873
3.992856979370117,3.8971428871154785,3.8414289951324463,3.7714290618896484,3.9685709476470947,3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.932857036590576,3.8685710430145264,3.934286117553711,3.9985709190368652,3.9571430683135986,3.874285936355591,4.002857208251953,3.8685710430145264,3.8814289569854736,3.95285701751709,3.9057140350341797,3.9571430683135986,3.8442859649658203,3.794286012649536,3.880000114440918,3.8871428966522217,3.8914289474487305,3.8057138919830322,3.802856922149658,3.807142972946167,3.7785708904266357,3.6185710430145264,3.512856960296631,3.557142972946167,3.455713987350464,3.4014289379119873,3.3428568840026855,3.3842859268188477,3.335714101791382,3.2928569316864014,3.3942859172821045
3.164285898208618,3.1585710048675537,3.184286117553711,3.1657140254974365,3.174285888671875,3.1628570556640625,3.1585710048675537,3.130000114440918,3.1514289379119873,3.1371428966522217,3.107142925262451,3.1028571128845215,3.117142915725708,3.1342859268188477,3.2142860889434814,3.2857139110565186,3.312856912612915,3.2200000286102295,3.2171430587768555,3.121428966522217,3.1514289379119873,3.128571033477783,3.0814290046691895,3.068571090698242,3.0557138919830322,3.2285709381103516,3.4185709953308105,3.3471429347991943,3.132857084274292,2.8685710430145264,2.7742860317230225
3.164285898208618,3.1585710048675537,3.184286117553711,3.1657140254974365,3.174285888671875,3.1628570556640625,3.1585710048675537,3.130000114440918,3.1514289379119873,3.1371428966522217,3.107142925262451,3.1028571128845215,3.117142915725708,3.1342859268188477,3.2142860889434814,3.2857139110565186,3.312856912612915,3.2200000286102295,3.2171430587768555,3.121428966522217,3.1514289379119873,3.128571033477783,3.0814290046691895,3.068571090698242,3.0557138919830322,3.2285709381103516,3.4185709953308105,3.3471429347991943,3.132857084274292,2.8685710430145264,2.7742860317230225
3.164285898208618,3.1585710048675537,3.184286117553711,3.1657140254974365,3.174285888671875,3.1628570556640625,3.1585710048675537,3.130000114440918,3.1514289379119873,3.1371428966522217,3.107142925262451,3.1028571128845215,3.117142915725708,3.1342859268188477,3.2142860889434814,3.2857139110565186,3.312856912612915,3.2200000286102295,3.2171430587768555,3.121428966522217,3.1514289379119873,3.128571033477783,3.0814290046691895,3.068571090698242,3.0557138919830322,3.2285709381103516,3.4185709953308105,3.3471429347991943,3.132857084274292,2.8685710430145264,2.7742860317230225
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
3.132857084274292,2.8685710430145264,2.7742860317230225,2.740000009536743,2.815713882446289,2.859999895095825,2.8471429347991943,2.7928569316864014,2.8557140827178955,2.811429023742676,2.802856922149658,2.7885708808898926,2.9685709476470947,2.835714101791382,2.7699999809265137,2.7828569412231445,2.8242859840393066,2.8314290046691895,2.9128570556640625,2.9185709953308105,2.874285936355591,2.8585710525512695,2.872857093811035,2.877142906188965,2.8657140731811523,2.8871428966522217,2.874285936355591,2.8485710620880127,2.804286003112793,2.4671430587768555,2.2957139015197754
